userID,Genre Adventure,Genre Animation,Genre Children,Genre Comedy,Genre Fantasy,Genre Romance,Genre Drama,Genre Action,Genre Crime,Genre Thriller,Genre Horror,Genre Mystery,Genre Sci-Fi,Genre IMAX,Genre Documentary,Genre War,Genre Musical,Genre Film-Noir,Genre Western,Genre Short
44264,0.47653061224489796,0.4615384615384615,0.3538461538461538,0.5617886178861788,0.5163934426229508,0.5426666666666666,0.5937777777777777,0.45076142131979696,0.6132075471698113,0.5131428571428571,0.4204081632653061,0.5613636363636363,0.4564102564102564,0.0,0.8400000000000001,0.5045454545454546,0.5076923076923077,0.8400000000000001,0.4333333333333333,0.0
44706,0.6544444444444444,0.6043478260869566,0.5512195121951219,0.6348066298342541,0.6627450980392158,0.6892857142857143,0.7203791469194313,0.6720720720720721,0.725,0.7055555555555555,0.6428571428571429,0.7317073170731707,0.6436363636363637,0.0,0.7333333333333333,0.755,0.5631578947368421,0.65,0.55,0.0
46033,0.7131147540983607,0.7235294117647059,0.6934426229508197,0.6789351851851853,0.7191489361702128,0.7287878787878788,0.7233250620347395,0.6801470588235294,0.7326530612244898,0.7072625698324022,0.6245283018867924,0.7660714285714285,0.6940298507462687,0.75,0.7818181818181819,0.7142857142857143,0.6833333333333333,0.7,0.73,0.0
46840,0.8240000000000001,0.8222222222222222,0.8833333333333334,0.8333333333333334,0.8846153846153847,0.8369565217391305,0.8331521739130435,0.8065789473684211,0.8426666666666666,0.7944,0.6857142857142857,0.8275862068965518,0.8333333333333334,0.0,0.8533333333333333,0.8666666666666666,0.825,0.8400000000000001,0.75,0.0
48357,0.8409638554216867,0.9142857142857143,0.8166666666666667,0.8012658227848102,0.75,0.8156862745098039,0.8472,0.8292207792207792,0.8300000000000001,0.8323529411764706,0.5823529411764705,0.7352941176470588,0.7921568627450981,0.9,0.9,0.8147058823529412,0.888888888888889,0.7333333333333333,0.8764705882352942,0.0
48534,0.6974137931034483,0.6701754385964913,0.6479591836734694,0.6122676579925651,0.6975903614457831,0.6735294117647059,0.7220140515222482,0.6715596330275229,0.7054263565891473,0.6923857868020304,0.5961538461538461,0.7534090909090909,0.7375,0.0,0.5857142857142856,0.78,0.6895833333333333,0.825,0.7866666666666666,0.0
50695,0.6950413223140496,0.7216216216216216,0.7325,0.7237113402061855,0.7444444444444445,0.7411347517730497,0.7514925373134329,0.6639097744360902,0.7368852459016393,0.7240223463687151,0.667741935483871,0.7841269841269841,0.7051020408163265,0.8,0.711111111111111,0.76,0.6892857142857143,0.8173913043478261,0.7222222222222222,0.0
52365,0.7121951219512195,0.768,0.7321428571428571,0.6945736434108527,0.7571428571428571,0.7355140186915887,0.7393305439330544,0.6686746987951807,0.7215686274509804,0.6764150943396227,0.6103448275862069,0.735,0.6867924528301887,0.75,0.8400000000000001,0.7777777777777778,0.6950000000000001,0.825,0.6799999999999999,0.0
55590,0.7151260504201681,0.65,0.6903225806451613,0.7380530973451328,0.6632352941176471,0.6607142857142857,0.6196078431372549,0.7539473684210527,0.709375,0.7138888888888889,0.6333333333333333,0.6058823529411764,0.6925233644859813,0.2,0.0,0.5714285714285714,0.33999999999999997,0.8,0.5666666666666667,0.0
55840,0.6052147239263804,0.6258333333333334,0.57816091954023,0.5401360544217687,0.5739130434782609,0.548360655737705,0.5580419580419581,0.5624113475177305,0.5452702702702703,0.5771331058020478,0.5166666666666667,0.5955882352941176,0.5654545454545454,0.775,0.45,0.5303030303030303,0.6042553191489362,0.825,0.6666666666666667,0.0
55992,0.7703703703703704,0.788888888888889,0.7604166666666667,0.781439393939394,0.8018518518518519,0.7879699248120301,0.798943661971831,0.74,0.8163934426229508,0.7605504587155963,0.7083333333333333,0.7633333333333334,0.775438596491228,0.0,0.845,0.8045454545454545,0.8129032258064516,0.7666666666666667,0.6,0.0
59355,0.6942622950819672,0.7838709677419355,0.7326530612244898,0.6832298136645962,0.71,0.6942857142857143,0.708,0.6684210526315789,0.648936170212766,0.6680672268907564,0.6616666666666666,0.675,0.6659090909090909,0.6,0.7428571428571429,0.6928571428571428,0.82,0.7,0.58,0.0
59474,0.7783783783783784,0.8666666666666666,0.9833333333333334,0.8,0.8166666666666667,0.8652173913043478,0.8524590163934427,0.817910447761194,0.8535714285714286,0.8523809523809524,0.8181818181818181,0.8142857142857143,0.8428571428571429,0.0,0.7666666666666667,0.93,0.8333333333333334,0.8,0.0,0.0
61352,0.7063063063063063,0.711111111111111,0.6790697674418604,0.6240963855421687,0.6982758620689655,0.7446808510638298,0.74765625,0.6985714285714286,0.684375,0.7091836734693878,0.62,0.7384615384615385,0.6799999999999999,0.0,0.5,0.7857142857142857,0.77,0.0,0.6799999999999999,0.0
64344,0.6246153846153846,0.8333333333333334,0.62,0.7007246376811593,0.7625,0.7290909090909091,0.8054726368159203,0.6150442477876106,0.808860759493671,0.7019417475728156,0.6857142857142857,0.79,0.6135135135135135,0.9,0.8833333333333334,0.765625,0.711111111111111,0.8666666666666666,0.925,0.0
64411,0.6706093189964157,0.7215686274509804,0.6778947368421052,0.6509925558312655,0.6640287769784172,0.6897755610972569,0.699247311827957,0.6460992907801418,0.6799999999999999,0.6579775280898876,0.6153846153846154,0.7100840336134453,0.6366459627329193,0.7333333333333333,0.6966666666666667,0.7406593406593407,0.6967032967032967,0.8035714285714286,0.7225806451612903,0.7
64423,0.6728395061728395,0.7266666666666667,0.6125,0.6154589371980677,0.7045454545454546,0.6086538461538462,0.7163934426229508,0.6429752066115703,0.746268656716418,0.6513761467889908,0.6739130434782609,0.7413793103448276,0.6614035087719298,0.0,0.8,0.6933333333333334,0.7,0.8,0.725,0.0
64472,0.7169811320754718,0.7301075268817204,0.7294117647058823,0.7302173913043478,0.7290322580645161,0.7385964912280703,0.7043290043290044,0.7026881720430108,0.74,0.6942622950819672,0.6947368421052632,0.7131578947368421,0.7085365853658536,0.85,0.8,0.7058823529411764,0.740983606557377,0.7,0.675,0.0
70331,0.7444444444444445,0.7215384615384616,0.6956989247311828,0.7146017699115045,0.7425925925925926,0.7052023121387283,0.7105105105105105,0.7426086956521739,0.7126315789473685,0.689247311827957,0.622,0.6690476190476191,0.7380645161290322,0.85,0.775,0.7392857142857143,0.6818181818181819,0.64,0.7333333333333333,0.0
70753,0.5901408450704225,0.6655172413793103,0.5416666666666667,0.6081481481481481,0.6540229885057471,0.6483050847457628,0.68875,0.576388888888889,0.66484375,0.6321428571428571,0.5258620689655172,0.7031746031746031,0.5836206896551724,0.8,0.7545454545454546,0.6074074074074074,0.7083333333333333,0.8857142857142858,0.6,0.0
190,0.7317460317460317,0.6837209302325581,0.6976190476190476,0.536470588235294,0.7175824175824176,0.575,0.5394736842105263,0.6619834710743802,0.43478260869565216,0.559375,0.5190476190476191,0.54,0.6543478260869565,0.8,0.3,0.6181818181818182,0.5777777777777777,0.7,0.75,0.0
533,0.7423280423280423,0.772,0.7666666666666667,0.7376731301939058,0.7264462809917356,0.7702702702702703,0.7843096234309623,0.716923076923077,0.8145833333333334,0.7492537313432835,0.7454545454545454,0.7909090909090909,0.7174825174825175,0.7,0.8055555555555556,0.8266666666666668,0.7574074074074074,0.8705882352941176,0.7849999999999999,0.0
1047,0.7468085106382978,0.7941176470588236,0.7611111111111111,0.7416666666666667,0.7931034482758621,0.7384615384615385,0.7741071428571429,0.7145454545454546,0.7510204081632653,0.6907407407407408,0.7,0.7157894736842105,0.7433333333333334,0.0,0.7833333333333333,0.7142857142857143,0.7714285714285715,0.7,0.0,0.0
1632,0.6779411764705883,0.7904761904761906,0.775,0.7373239436619718,0.7604166666666667,0.782,0.8314049586776859,0.65,0.8306451612903226,0.7252252252252253,0.6189189189189189,0.8206896551724139,0.5732142857142857,1.0,0.8727272727272727,0.8333333333333334,0.8066666666666666,0.8,0.64,0.0
4544,0.8024096385542169,0.8,0.7545454545454546,0.7739130434782608,0.7857142857142857,0.73875,0.7349726775956285,0.8091603053435115,0.76,0.7669421487603306,0.7,0.7782608695652173,0.8065217391304348,0.0,0.6666666666666667,0.8111111111111111,0.7647058823529412,0.9,0.8166666666666667,0.0
4517,0.6153846153846154,0.6325000000000001,0.651578947368421,0.5755186721991701,0.6775510204081633,0.6246913580246913,0.6566037735849057,0.5729411764705883,0.5833333333333333,0.62,0.4525,0.7071428571428571,0.5880597014925373,0.55,0.6,0.53,0.74,0.7333333333333333,0.42000000000000004,0.0
9595,0.6762096774193548,0.7972222222222223,0.6333333333333333,0.6615960099750623,0.6982758620689655,0.6785276073619632,0.6959090909090909,0.672354211663067,0.7018604651162791,0.67375,0.6529850746268656,0.7177215189873418,0.6841269841269841,0.7666666666666667,0.8454545454545455,0.7269230769230769,0.7260869565217392,0.888888888888889,0.728,0.0
10516,0.6937142857142857,0.6975,0.6471428571428571,0.6940119760479042,0.7087378640776699,0.7173652694610778,0.7476673427991887,0.702621722846442,0.7488888888888889,0.724,0.6956521739130435,0.7404761904761905,0.7097826086956521,0.9,0.7571428571428571,0.746551724137931,0.74375,0.8090909090909092,0.75,0.0
10844,0.8552631578947368,0.8733333333333333,0.8117647058823529,0.8653846153846153,0.8473684210526315,0.8833333333333334,0.8976190476190476,0.8391304347826087,0.9119999999999999,0.8392857142857142,0.8,0.8894736842105264,0.8428571428571429,0.0,0.0,0.9384615384615385,0.82,0.8571428571428571,0.8800000000000001,0.0
11277,0.730909090909091,0.6875,0.74375,0.7330578512396694,0.7863636363636364,0.73,0.7625698324022346,0.6855072463768116,0.7623529411764706,0.7489130434782608,0.7666666666666667,0.7902439024390244,0.7192307692307692,0.0,0.7818181818181819,0.7470588235294118,0.6777777777777778,0.8125,0.7666666666666667,0.0
11569,0.6697674418604651,0.6142857142857143,0.5705882352941176,0.6632653061224489,0.6380952380952382,0.7066666666666667,0.7198473282442748,0.6910828025477707,0.7151898734177216,0.7124137931034482,0.6727272727272727,0.7206896551724138,0.6536585365853658,0.0,0.0,0.7521739130434782,0.6333333333333333,0.72,0.6833333333333333,0.0
13014,0.7354430379746836,0.826923076923077,0.6894736842105262,0.703125,0.7512820512820513,0.7566666666666666,0.7542857142857142,0.7,0.7545454545454546,0.688,0.6652173913043479,0.6785714285714286,0.6882352941176471,0.0,0.6,0.64,0.7666666666666667,0.875,0.8,0.0
13701,0.7617021276595745,0.7851851851851852,0.7698412698412699,0.7340770791075051,0.7534653465346535,0.7497695852534563,0.7522821576763485,0.7439024390243902,0.7526315789473684,0.7411764705882353,0.6636363636363637,0.7787234042553192,0.7078260869565217,0.6,0.7777777777777778,0.7432835820895523,0.7641509433962265,0.7736842105263158,0.7571428571428571,0.0
14570,0.5701298701298702,0.5700000000000001,0.5457142857142857,0.5658536585365853,0.6106382978723405,0.5581395348837209,0.5563218390804597,0.5474358974358975,0.6205882352941177,0.5685185185185185,0.5266666666666666,0.5294117647058824,0.5549999999999999,0.0,0.7142857142857143,0.54,0.5785714285714285,0.6799999999999999,0.5,0.0
14578,0.6976303317535545,0.7710280373831775,0.7294642857142857,0.75296875,0.7652482269503545,0.8121052631578948,0.8132867132867133,0.7040723981900452,0.8058823529411765,0.7562814070351759,0.6861111111111111,0.836111111111111,0.6765151515151515,0.5,0.7272727272727273,0.806060606060606,0.7905405405405406,0.9103448275862069,0.7714285714285715,0.0
19838,0.7480769230769231,0.7416666666666667,0.7105263157894737,0.7575916230366493,0.7571428571428571,0.762962962962963,0.7792792792792793,0.7168141592920354,0.7876923076923077,0.7523809523809524,0.7083333333333333,0.788888888888889,0.7454545454545454,1.0,0.8416666666666666,0.76,0.7130434782608696,0.8666666666666666,0.65,0.0
20025,0.7169354838709677,0.754054054054054,0.7233766233766235,0.6562005277044854,0.7194444444444444,0.6854166666666667,0.7361842105263158,0.6814285714285714,0.7137254901960784,0.6826666666666668,0.6125,0.6651162790697674,0.7133333333333334,0.9,0.7807692307692308,0.8314285714285715,0.793939393939394,0.8400000000000001,0.67,0.0
20121,0.7326086956521739,0.7105263157894737,0.7043478260869566,0.7316455696202532,0.7067796610169491,0.701639344262295,0.740764331210191,0.7298642533936651,0.7607142857142857,0.7206666666666667,0.6872340425531915,0.7666666666666667,0.7348623853211009,0.0,0.78,0.7583333333333333,0.6882352941176471,0.725,0.7,0.0
20938,0.7765306122448979,0.82,0.7605263157894737,0.7627240143369176,0.7930555555555555,0.7722222222222223,0.7959641255605381,0.7659090909090909,0.7714285714285715,0.7611111111111111,0.7652173913043478,0.825,0.7587301587301587,0.0,0.8142857142857143,0.8291666666666666,0.8416666666666666,0.85,0.73,0.0
21188,0.6958333333333333,0.73,0.7032258064516129,0.6941558441558442,0.7,0.7053333333333334,0.7278947368421053,0.7105263157894737,0.7471698113207548,0.7424242424242424,0.7041666666666667,0.7363636363636363,0.7063829787234043,0.0,0.7833333333333333,0.6875,0.7526315789473684,0.72,0.625,0.0
22125,0.718867924528302,0.7516129032258065,0.7291666666666667,0.7142857142857143,0.7268656716417911,0.7517241379310345,0.7462365591397849,0.7113207547169812,0.7371794871794871,0.7152941176470589,0.7023809523809523,0.7684210526315789,0.7292929292929293,0.75,0.8222222222222222,0.7571428571428571,0.7666666666666667,0.8,0.7333333333333333,0.0
22479,0.6219298245614036,0.58,0.6416666666666667,0.5759162303664922,0.5703703703703703,0.6037735849056605,0.6540909090909091,0.6171428571428572,0.6486486486486487,0.6232,0.55,0.6846153846153846,0.6229166666666667,0.4,0.52,0.6782608695652174,0.5916666666666667,0.6705882352941177,0.6266666666666667,0.0
22931,0.8290322580645162,0.8,0.7714285714285715,0.78,0.79375,0.6666666666666667,0.8444444444444444,0.8657894736842104,0.89,0.8266666666666668,0.6666666666666667,0.7,0.8588235294117647,0.0,0.0,0.8800000000000001,0.45,0.0,0.9142857142857143,0.0
23032,0.6387596899224806,0.7116279069767442,0.6818181818181819,0.6623255813953488,0.6907894736842105,0.6839999999999999,0.7202061855670103,0.6320224719101123,0.7371428571428571,0.6919540229885057,0.652482269503546,0.746938775510204,0.611023622047244,0.7,0.7058823529411764,0.6890909090909091,0.6591836734693878,0.8487804878048781,0.740909090909091,0.0
23386,0.7494736842105263,0.8114285714285714,0.78,0.7256198347107439,0.7659090909090909,0.7653846153846154,0.7672,0.7045045045045045,0.7130434782608696,0.7121621621621622,0.7,0.775,0.7316666666666667,0.0,0.8,0.7272727272727273,0.725,0.7666666666666667,0.6875,0.0
23733,0.7738888888888888,0.8089285714285713,0.8051724137931033,0.7902152641878669,0.7677083333333333,0.8121052631578948,0.8352480417754569,0.7383084577114427,0.7990825688073395,0.7817073170731708,0.6770833333333333,0.8400000000000001,0.7302158273381295,0.85,0.828888888888889,0.803125,0.7925,0.8538461538461538,0.8142857142857143,0.0
25679,0.6617977528089888,0.6979166666666667,0.6235849056603773,0.6903125,0.6132352941176471,0.7364406779661017,0.7446078431372549,0.6587301587301587,0.7166666666666667,0.6863636363636363,0.5285714285714286,0.6631578947368422,0.6525000000000001,0.65,0.78,0.8058823529411765,0.706060606060606,0.3,0.6,0.0
25915,0.7232558139534884,0.8470588235294118,0.7857142857142857,0.7408163265306122,0.7166666666666667,0.752542372881356,0.7661764705882353,0.7236486486486486,0.7593023255813953,0.735593220338983,0.6851851851851852,0.7851851851851852,0.676923076923077,0.0,0.75,0.7842105263157895,0.7916666666666667,0.9,0.72,0.0
26007,0.6618556701030928,0.717391304347826,0.682716049382716,0.6784916201117318,0.6710144927536231,0.678391959798995,0.6938311688311688,0.6693227091633467,0.6989583333333333,0.686624203821656,0.6805970149253732,0.682608695652174,0.6599999999999999,0.7,0.0,0.6642857142857144,0.6534883720930232,0.775,0.6476190476190476,0.0
26152,0.7235294117647059,0.825,0.8304347826086957,0.7934210526315789,0.7932203389830509,0.7877094972067039,0.7773519163763066,0.6686274509803922,0.74,0.6969072164948453,0.6421052631578947,0.8027027027027026,0.6463414634146342,0.7,0.9333333333333333,0.8263157894736842,0.8574468085106384,0.6,0.6,0.0
27363,0.768695652173913,0.7833333333333333,0.7675,0.7783582089552239,0.7762711864406779,0.7771929824561403,0.7994219653179191,0.7746153846153846,0.8063291139240507,0.7732673267326733,0.7645161290322581,0.8068965517241379,0.7654320987654322,0.8,0.85,0.778125,0.8039999999999999,0.8666666666666666,0.8375,0.0
30167,0.5363636363636364,0.562857142857143,0.5433628318584071,0.5124517374517374,0.5475862068965517,0.5682983682983683,0.5957957957957958,0.48855721393034823,0.5519999999999999,0.5210176991150443,0.46304347826086956,0.5588235294117647,0.501058201058201,0.9,0.5857142857142856,0.5210526315789473,0.5205128205128206,0.5692307692307692,0.5962962962962963,0.0
30274,0.7032608695652174,0.7116071428571429,0.7231884057971014,0.693484419263456,0.728813559322034,0.7078260869565217,0.7546610169491526,0.7189189189189189,0.7343283582089553,0.771304347826087,0.6833333333333333,0.8285714285714286,0.6764705882352942,0.65,0.76,0.7291666666666667,0.7514705882352941,0.7666666666666667,0.7,0.0
30864,0.6073529411764705,0.6166666666666667,0.5333333333333333,0.6481595092024539,0.6092592592592593,0.6987577639751553,0.7243339253996448,0.5847457627118644,0.6985507246376812,0.6526153846153846,0.5916666666666667,0.7059829059829059,0.5990740740740741,0.0,0.7733333333333333,0.6923076923076923,0.595,0.7861111111111111,0.7625,0.0
31820,0.6645161290322581,0.7714285714285715,0.5307692307692308,0.5961538461538461,0.6055555555555555,0.6391304347826087,0.6785714285714286,0.6421052631578947,0.6847457627118645,0.7044943820224719,0.7578947368421052,0.7947368421052632,0.6390243902439025,0.0,0.0,0.6357142857142857,0.6666666666666667,0.3,0.65,0.0
32293,0.727972027972028,0.7854166666666667,0.8050847457627119,0.7479838709677419,0.7474358974358974,0.7484615384615385,0.7639846743295019,0.6849673202614379,0.748780487804878,0.728,0.675,0.7934782608695652,0.7042253521126761,0.8,0.8666666666666666,0.7146341463414634,0.7771428571428571,0.7714285714285715,0.6944444444444444,0.0
33171,0.8153846153846154,0.85,0.5857142857142856,0.625,0.69375,0.6599999999999999,0.6846153846153846,0.7885714285714286,0.7666666666666667,0.6411764705882353,0.45714285714285713,0.7333333333333333,0.8055555555555556,0.0,0.0,0.75,0.8,0.8,0.9,0.0
33784,0.7239130434782608,0.7788235294117647,0.7846153846153846,0.7153374233128834,0.7474137931034484,0.747191011235955,0.728646748681898,0.6965517241379311,0.735754189944134,0.7105263157894737,0.6621951219512195,0.7232876712328766,0.6873417721518987,0.7666666666666667,0.7631578947368421,0.7168831168831169,0.803125,0.7555555555555555,0.8217391304347826,0.0
34197,0.5025210084033613,0.6147058823529412,0.5712121212121212,0.5166908563134978,0.5416666666666667,0.5295731707317073,0.5720294426919033,0.45792880258899676,0.575,0.504102564102564,0.437984496124031,0.54765625,0.40703125,0.0,0.662962962962963,0.5732142857142857,0.5564102564102564,0.732,0.52,0.0
35461,0.64375,0.7647058823529412,0.6382352941176471,0.6247386759581881,0.6306122448979592,0.6194444444444445,0.6614754098360656,0.628731343283582,0.6553571428571429,0.6312217194570136,0.5947368421052632,0.7058823529411764,0.61,0.0,0.7142857142857143,0.6472222222222223,0.6599999999999999,0.5333333333333333,0.6916666666666667,0.0
36559,0.8185185185185185,0.8099999999999999,0.7868421052631579,0.7495798319327731,0.809433962264151,0.7976190476190477,0.8153333333333335,0.8123287671232877,0.7933333333333333,0.7871287128712872,0.7133333333333334,0.7761904761904762,0.8094594594594595,0.95,0.8333333333333334,0.8727272727272727,0.7777777777777778,0.8,0.82,0.0
36663,0.7527777777777778,0.7384615384615385,0.7176470588235294,0.7534090909090909,0.7575757575757576,0.8205882352941176,0.8279661016949152,0.7743589743589744,0.8,0.8255813953488372,0.8,0.85,0.8025641025641026,0.75,0.85,0.8300000000000001,0.7,0.9,0.8,0.0
37037,0.657258064516129,0.6690909090909091,0.6537037037037037,0.6471875,0.6510344827586206,0.5582417582417583,0.6347003154574132,0.6518617021276596,0.6862595419847328,0.6503030303030303,0.6620192307692307,0.6123287671232877,0.6604166666666667,0.7,0.71875,0.6270833333333333,0.6129032258064516,0.7375,0.7434782608695653,0.0
38340,0.5970588235294118,0.665625,0.6061538461538462,0.551123595505618,0.6040816326530611,0.598224852071006,0.6270886075949367,0.5726618705035971,0.6087301587301587,0.5767716535433072,0.5195402298850575,0.5954545454545455,0.5543478260869565,0.0,0.5,0.6372881355932203,0.6256410256410256,0.5714285714285714,0.5666666666666667,0.0
38435,0.6487654320987655,0.6577777777777778,0.6037037037037037,0.6034682080924856,0.6181818181818182,0.601639344262295,0.6864661654135339,0.6504950495049504,0.662,0.6356589147286822,0.5961538461538461,0.6227272727272728,0.6387931034482759,0.7333333333333333,0.8,0.7636363636363637,0.6363636363636364,0.0,0.6900000000000001,0.0
38527,0.4875,0.33999999999999997,0.32844827586206893,0.4190566037735849,0.4731481481481482,0.524074074074074,0.47973977695167286,0.4776357827476039,0.4859375,0.5024767801857586,0.341044776119403,0.4696969696969697,0.5066115702479339,0.16,0.1462962962962963,0.4064516129032258,0.36279069767441857,0.17857142857142858,0.3458333333333333,0.0
39803,0.725,0.0,0.0,0.8409090909090908,0.7,0.9,0.8727272727272727,0.752,0.8590909090909091,0.7772727272727272,0.9,0.8,0.625,0.0,0.1,0.8375,0.8,0.6,0.0,0.0
39861,0.7402777777777778,0.7333333333333333,0.7727272727272727,0.6695945945945946,0.7612903225806452,0.647945205479452,0.6801652892561983,0.7202531645569621,0.689041095890411,0.7145833333333333,0.7368421052631579,0.703030303030303,0.77,0.8,0.6470588235294118,0.7083333333333333,0.6583333333333333,0.74,0.71,0.0
40136,0.7671428571428571,0.64,0.64,0.7427083333333333,0.7225806451612903,0.7266666666666667,0.764406779661017,0.7333333333333333,0.7775641025641026,0.758080808080808,0.7055555555555555,0.7605263157894737,0.7,0.0,0.7933333333333333,0.7947368421052632,0.7076923076923076,0.7970588235294118,0.8153846153846154,0.0
41688,0.8,0.4666666666666667,0.55,0.7814814814814814,0.7,0.6823529411764706,0.7542857142857142,0.7947368421052632,0.85,0.859375,0.8625,0.9428571428571428,0.8105263157894737,0.0,0.0,0.75,0.35,1.0,0.8666666666666666,0.0
42551,0.7195402298850575,0.7866666666666666,0.7785714285714286,0.7252525252525253,0.7689655172413793,0.7136363636363636,0.7517857142857143,0.6767123287671233,0.75625,0.7069767441860465,0.675,0.7944444444444445,0.6415730337078652,0.9,0.7,0.7333333333333333,0.65,0.8555555555555555,0.7727272727272727,0.0
43004,0.6392156862745099,0.67,0.6347826086956522,0.6433333333333333,0.6391304347826087,0.6639999999999999,0.6921259842519685,0.6403846153846154,0.6811320754716981,0.6579831932773109,0.6391304347826087,0.6708333333333333,0.6321428571428571,0.0,0.0,0.712,0.6599999999999999,0.7,0.62,0.0
43699,0.6903061224489796,0.6986301369863014,0.6625806451612903,0.6886178861788618,0.6884210526315789,0.7340314136125654,0.7732394366197183,0.6544041450777203,0.7442477876106195,0.6713178294573644,0.43088235294117644,0.755,0.6692307692307693,0.7,0.6470588235294118,0.7674418604651163,0.7144736842105263,0.9090909090909092,0.7263157894736842,0.0
43948,0.6685185185185185,0.7583333333333333,0.6681818181818182,0.6375,0.6485714285714286,0.6493506493506493,0.6978354978354979,0.6129629629629629,0.6854166666666667,0.6474358974358975,0.5900000000000001,0.6758620689655173,0.5882352941176471,0.8,0.7555555555555555,0.6904761904761905,0.7142857142857143,0.8,0.6,0.0
44567,0.6252252252252253,0.7347826086956522,0.528125,0.6004219409282701,0.6315068493150685,0.6517647058823529,0.7056680161943321,0.6105882352941177,0.6963414634146342,0.6322033898305085,0.6055555555555555,0.7081967213114754,0.6623931623931624,0.0,0.7266666666666667,0.691304347826087,0.7318181818181818,0.82,0.7363636363636363,0.0
45478,0.7917218543046357,0.7642857142857143,0.7474358974358974,0.7623493975903615,0.7899328859060403,0.7773333333333333,0.7829931972789115,0.7981288981288981,0.7903381642512077,0.7991501416430595,0.7447368421052631,0.8114754098360656,0.7777173913043478,0.7666666666666667,0.79,0.8191489361702129,0.788888888888889,0.8428571428571429,0.79,0.0
46441,0.6376811594202898,0.6472222222222223,0.6837209302325581,0.6305343511450381,0.6404761904761905,0.6581818181818182,0.6006451612903226,0.6227906976744186,0.6368421052631579,0.6203980099502487,0.63,0.6,0.6230088495575221,0.9,0.6461538461538462,0.6,0.7642857142857143,0.6,0.76,0.0
46695,0.6681481481481482,0.6954545454545454,0.6533980582524272,0.6436532507739938,0.6644171779141105,0.6715328467153284,0.669921875,0.6592391304347827,0.6704918032786885,0.665546218487395,0.6349206349206349,0.67,0.6563106796116505,0.7333333333333333,0.8,0.6871794871794872,0.6575757575757576,0.7,0.6,0.0
47040,0.6887096774193548,0.7222222222222222,0.6934426229508197,0.6677506775067751,0.6965217391304348,0.6827586206896552,0.6911111111111111,0.6404444444444445,0.6991803278688524,0.6349137931034483,0.4955555555555556,0.6850746268656717,0.623943661971831,0.0,0.7571428571428571,0.665,0.7166666666666667,0.8071428571428572,0.6636363636363637,0.0
47104,0.7161290322580645,0.7166666666666667,0.575,0.7166666666666667,0.6666666666666667,0.7269230769230769,0.7988888888888889,0.6558139534883721,0.7948717948717949,0.7388888888888889,0.711111111111111,0.7529411764705882,0.6941176470588235,0.0,0.8285714285714286,0.78,0.8333333333333334,0.8099999999999999,0.7571428571428571,0.0
48370,0.6957142857142857,0.7088235294117646,0.6282608695652174,0.6845679012345679,0.7327868852459016,0.7051282051282051,0.7576036866359447,0.6654867256637168,0.6725806451612903,0.7045871559633028,0.688135593220339,0.7434782608695653,0.7192771084337349,0.64,0.7529411764705882,0.7071428571428571,0.6942307692307692,0.8071428571428572,0.7,0.0
48919,0.6795,0.7075757575757576,0.5935483870967742,0.6447368421052632,0.691743119266055,0.7211111111111111,0.8006578947368421,0.6844311377245509,0.7570469798657717,0.7316901408450704,0.68125,0.7923076923076924,0.6994871794871795,0.65,0.9199999999999999,0.775,0.6607142857142857,0.8444444444444444,0.77,0.0
49383,0.6090909090909091,0.7,0.6636363636363637,0.6847826086956521,0.6411764705882353,0.703125,0.702803738317757,0.5911764705882353,0.70625,0.6350877192982456,0.48571428571428565,0.6571428571428571,0.58125,0.0,0.6,0.7,0.62,0.825,0.0,0.0
50533,0.5922222222222222,0.74,0.6708333333333333,0.6075,0.5820000000000001,0.5990654205607477,0.6678391959798995,0.5696551724137932,0.6586206896551724,0.5939655172413792,0.5206896551724138,0.644,0.5446153846153846,0.9,0.6777777777777778,0.73125,0.65,0.775,0.5,0.0
50893,0.6653061224489796,0.675,0.646,0.6286585365853659,0.6652892561983471,0.6338983050847458,0.6459154929577464,0.6524675324675325,0.659349593495935,0.6491408934707904,0.5984375,0.630909090909091,0.6413793103448275,0.0,0.65,0.6867924528301887,0.6551724137931034,0.65,0.6666666666666667,0.0
51378,0.8244897959183672,0.7615384615384615,0.6833333333333333,0.7414634146341463,0.7521739130434782,0.8041666666666666,0.7955882352941177,0.8319148936170213,0.711111111111111,0.7619047619047619,0.4,0.54,0.7333333333333333,0.8,0.8,0.9099999999999999,0.7166666666666667,0.8,0.5,0.0
51687,0.6809859154929577,0.7823529411764706,0.6857142857142857,0.6661538461538462,0.7210526315789474,0.6988095238095238,0.7434782608695653,0.6577540106951871,0.7460674157303371,0.6902985074626866,0.6421052631578947,0.753125,0.6476190476190476,0.8,0.8,0.7452380952380953,0.6125,0.85,0.7,0.0
51699,0.8099999999999999,0.8,0.8,0.5428571428571429,0.8666666666666666,0.6,0.7583333333333333,0.725,0.8666666666666666,0.9,0.1,0.65,0.725,0.0,0.0,0.65,0.4,1.0,0.7833333333333333,0.0
51832,0.7769230769230769,0.8,0.75,0.8,0.725,0.810344827586207,0.86,0.6882352941176471,0.8333333333333334,0.6944444444444444,0.7,0.7571428571428571,0.4,0.0,0.9,0.85,0.725,0.0,0.0,0.0
